id,student_id,topic_id,event_type,duration,timestamp
8213,367,4,search_topic,153,2026-01-10 09:45:00
8214,367,5,view_resource,388,2026-01-11 23:43:00
8215,367,5,complete_lesson,523,2026-01-13 23:27:00
8216,367,6,view_resource,256,2026-01-15 03:44:00
8217,367,7,search_topic,261,2026-01-16 01:11:00
8218,367,7,search_topic,412,2026-01-17 22:21:00
8219,367,7,search_topic,421,2026-01-18 08:21:00
8220,367,8,view_resource,337,2026-01-19 06:10:00
8221,367,9,search_topic,253,2026-01-20 19:48:00
8222,367,10,complete_lesson,62,2026-01-22 04:14:00
8223,367,10,search_topic,492,2026-01-23 09:41:00
8224,367,10,search_topic,425,2026-01-25 01:38:00
8225,367,11,complete_lesson,264,2026-01-25 05:39:00
8226,368,1,complete_lesson,534,2026-01-16 11:27:00
8227,368,2,view_resource,76,2026-01-16 15:35:00
8228,368,2,complete_lesson,443,2026-01-18 00:00:00
8229,368,2,search_topic,588,2026-01-20 00:37:00
8230,368,3,complete_lesson,112,2026-01-21 16:33:00
8231,368,4,search_topic,146,2026-01-22 05:13:00
8232,368,4,view_resource,522,2026-01-22 13:06:00
8233,368,5,view_resource,61,2026-01-22 19:40:00
8234,368,6,view_resource,513,2026-01-24 09:14:00
8235,368,7,view_resource,130,2026-01-26 00:30:00
8236,368,8,view_resource,149,2026-01-27 23:48:00
8237,368,8,view_resource,156,2026-01-28 11:49:00
8238,368,9,view_resource,248,2026-01-30 08:04:00
8239,368,9,complete_lesson,210,2026-01-31 09:19:00
8240,368,10,search_topic,122,2026-02-02 09:35:00
8241,368,11,search_topic,282,2026-02-03 18:48:00
8242,368,12,search_topic,195,2026-02-04 20:19:00
8243,368,12,search_topic,466,2026-02-06 16:17:00
8244,369,1,search_topic,366,2026-01-08 10:24:00
8245,369,2,search_topic,468,2026-01-08 23:34:00
8246,369,3,search_topic,557,2026-01-10 05:32:00
8247,369,4,view_resource,477,2026-01-11 19:23:00
8248,369,4,view_resource,145,2026-01-12 04:46:00
8249,369,4,view_resource,336,2026-01-13 11:05:00
8250,369,5,view_resource,527,2026-01-15 02:25:00
8251,369,6,view_resource,478,2026-01-16 07:04:00
8252,369,7,view_resource,448,2026-01-17 17:38:00
8253,369,8,complete_lesson,279,2026-01-17 23:39:00
8254,369,9,search_topic,459,2026-01-18 03:32:00
8255,369,9,search_topic,186,2026-01-18 16:05:00
8256,369,10,view_resource,563,2026-01-19 13:07:00
8257,369,11,view_resource,376,2026-01-21 05:33:00
8258,369,12,complete_lesson,546,2026-01-22 13:46:00
8259,369,13,search_topic,211,2026-01-23 20:10:00
8260,369,14,view_resource,296,2026-01-24 17:23:00
8261,369,15,view_resource,256,2026-01-25 05:17:00
8262,369,15,complete_lesson,177,2026-01-25 23:03:00
8263,369,15,complete_lesson,118,2026-01-26 17:24:00
8264,369,16,view_resource,382,2026-01-28 15:06:00
8265,369,17,view_resource,346,2026-01-29 21:18:00
8266,369,18,search_topic,347,2026-01-30 11:00:00
8267,369,18,complete_lesson,283,2026-02-01 11:12:00
8268,370,1,complete_lesson,272,2026-01-03 08:35:00
8269,370,2,search_topic,339,2026-01-05 04:12:00
8270,370,2,complete_lesson,488,2026-01-06 13:33:00
8271,370,3,complete_lesson,155,2026-01-07 17:36:00
8272,370,4,complete_lesson,72,2026-01-09 10:37:00
8273,370,5,complete_lesson,264,2026-01-10 17:06:00
8274,370,6,complete_lesson,468,2026-01-11 15:44:00
8275,370,7,view_resource,402,2026-01-12 07:18:00
8276,370,8,complete_lesson,118,2026-01-13 14:30:00
8277,370,9,search_topic,528,2026-01-14 08:14:00
8278,370,10,complete_lesson,153,2026-01-15 17:49:00
8279,370,11,view_resource,276,2026-01-15 23:30:00
8280,370,12,search_topic,365,2026-01-17 06:39:00
8281,370,13,search_topic,389,2026-01-17 12:50:00
8282,370,14,view_resource,428,2026-01-18 01:29:00
8283,370,15,search_topic,237,2026-01-19 20:33:00
8284,370,16,view_resource,448,2026-01-21 01:48:00
8285,370,17,search_topic,105,2026-01-22 11:08:00
8286,370,18,complete_lesson,184,2026-01-23 03:20:00
8287,371,1,search_topic,183,2026-01-13 00:46:00
8288,371,2,complete_lesson,178,2026-01-14 06:43:00
8289,371,3,complete_lesson,418,2026-01-14 21:48:00
8290,371,4,complete_lesson,289,2026-01-16 17:45:00
8291,371,5,view_resource,249,2026-01-17 09:31:00
8292,371,6,view_resource,446,2026-01-18 13:39:00
8293,371,7,view_resource,358,2026-01-19 09:24:00
8294,371,8,complete_lesson,348,2026-01-19 13:34:00
8295,371,9,view_resource,551,2026-01-21 08:32:00
8296,371,10,search_topic,310,2026-01-22 00:23:00
8297,371,10,complete_lesson,173,2026-01-23 19:18:00
8298,371,10,complete_lesson,455,2026-01-24 00:27:00
8299,371,11,search_topic,496,2026-01-25 00:15:00
8300,372,1,search_topic,558,2026-01-29 15:11:00
8301,372,2,view_resource,552,2026-01-30 08:42:00
8302,372,3,view_resource,456,2026-01-31 21:23:00
8303,372,3,view_resource,474,2026-02-02 02:03:00
8304,372,3,view_resource,529,2026-02-02 17:29:00
8305,372,4,search_topic,427,2026-02-03 02:12:00
8306,372,5,complete_lesson,234,2026-02-03 20:18:00
8307,372,5,search_topic,183,2026-02-04 09:01:00
8308,372,5,search_topic,451,2026-02-05 11:50:00
8309,372,6,view_resource,453,2026-02-06 20:33:00
8310,372,7,view_resource,218,2026-02-07 21:33:00
8311,372,8,view_resource,475,2026-02-08 09:16:00
8312,372,9,search_topic,458,2026-02-10 02:49:00
8313,372,10,view_resource,172,2026-02-11 09:12:00
8314,372,11,complete_lesson,345,2026-02-13 09:28:00
8315,372,12,view_resource,184,2026-02-15 08:09:00
8316,372,12,search_topic,454,2026-02-17 04:27:00
8317,372,13,view_resource,240,2026-02-18 22:12:00
8318,372,14,view_resource,531,2026-02-19 20:19:00
8319,372,15,complete_lesson,173,2026-02-21 16:04:00
8320,372,16,view_resource,574,2026-02-23 00:32:00
8321,373,1,search_topic,61,2026-01-10 10:15:00
8322,373,2,search_topic,206,2026-01-12 03:28:00
8323,373,3,complete_lesson,234,2026-01-14 02:22:00
8324,373,4,complete_lesson,153,2026-01-15 14:39:00
8325,373,5,search_topic,548,2026-01-17 06:31:00
8326,373,5,complete_lesson,493,2026-01-19 02:02:00
8327,373,5,search_topic,282,2026-01-19 20:00:00
8328,373,6,complete_lesson,186,2026-01-21 05:09:00
8329,373,7,search_topic,200,2026-01-22 09:50:00
8330,373,8,search_topic,515,2026-01-23 12:11:00
8331,373,9,search_topic,330,2026-01-25 11:27:00
8332,373,10,complete_lesson,124,2026-01-26 23:00:00
8333,374,1,view_resource,219,2026-01-18 23:11:00
8334,374,1,complete_lesson,350,2026-01-20 07:28:00
8335,374,1,complete_lesson,199,2026-01-21 22:40:00
8336,374,2,view_resource,173,2026-01-23 10:39:00
8337,374,3,search_topic,434,2026-01-25 02:07:00
8338,374,3,search_topic,498,2026-01-27 01:03:00
8339,374,3,search_topic,136,2026-01-27 18:22:00
8340,374,4,search_topic,443,2026-01-29 04:09:00
8341,374,4,view_resource,416,2026-01-29 15:06:00
8342,374,5,view_resource,568,2026-01-30 12:32:00
8343,374,5,view_resource,483,2026-01-31 23:25:00
8344,374,6,complete_lesson,179,2026-02-01 06:07:00
8345,374,7,view_resource,476,2026-02-01 11:29:00
8346,374,7,search_topic,540,2026-02-03 01:26:00
8347,374,8,view_resource,361,2026-02-03 22:45:00
8348,374,8,search_topic,236,2026-02-04 02:17:00
8349,374,9,complete_lesson,515,2026-02-04 11:34:00
8350,374,9,view_resource,548,2026-02-05 12:47:00
8351,374,10,search_topic,133,2026-02-05 19:10:00
8352,374,10,complete_lesson,488,2026-02-06 10:44:00
8353,374,11,complete_lesson,248,2026-02-07 06:47:00
8354,374,12,search_topic,293,2026-02-08 00:12:00
8355,374,13,search_topic,186,2026-02-09 07:28:00
8356,374,14,view_resource,492,2026-02-10 00:49:00
8357,374,15,complete_lesson,452,2026-02-10 17:21:00
8358,374,16,search_topic,121,2026-02-10 21:05:00
8359,374,16,view_resource,294,2026-02-12 03:39:00
8360,374,17,view_resource,525,2026-02-12 13:11:00
8361,374,17,search_topic,256,2026-02-12 18:30:00
8362,374,17,view_resource,357,2026-02-13 12:23:00
8363,374,18,complete_lesson,140,2026-02-15 09:32:00
8364,374,18,complete_lesson,196,2026-02-17 00:26:00
8365,374,19,view_resource,479,2026-02-18 20:00:00
8366,374,19,search_topic,479,2026-02-20 08:11:00
8367,374,20,view_resource,142,2026-02-21 16:11:00
8368,374,20,complete_lesson,398,2026-02-22 19:14:00
8369,375,1,search_topic,321,2026-01-25 19:11:00
8370,375,2,search_topic,328,2026-01-27 10:34:00
8371,375,3,complete_lesson,545,2026-01-28 00:43:00
8372,375,4,view_resource,213,2026-01-29 04:15:00
8373,375,4,view_resource,579,2026-01-30 11:35:00
8374,375,4,view_resource,92,2026-01-31 19:18:00
8375,375,5,complete_lesson,600,2026-02-01 05:47:00
8376,375,5,view_resource,580,2026-02-01 16:09:00
8377,375,5,complete_lesson,321,2026-02-03 13:30:00
8378,375,6,view_resource,151,2026-02-05 12:06:00
8379,375,7,search_topic,195,2026-02-05 21:25:00
8380,375,8,complete_lesson,425,2026-02-07 17:45:00
8381,375,9,search_topic,593,2026-02-07 21:09:00
8382,375,10,complete_lesson,305,2026-02-09 03:21:00
8383,375,11,complete_lesson,254,2026-02-09 18:45:00
8384,375,12,view_resource,105,2026-02-10 12:04:00
8385,375,13,search_topic,133,2026-02-11 21:13:00
8386,375,14,complete_lesson,312,2026-02-12 03:45:00
8387,375,15,search_topic,386,2026-02-14 03:13:00
8388,375,15,complete_lesson,177,2026-02-14 21:06:00
8389,375,16,view_resource,566,2026-02-15 19:34:00
8390,375,16,view_resource,529,2026-02-17 02:01:00
8391,375,16,search_topic,143,2026-02-18 21:44:00
8392,375,17,view_resource,509,2026-02-19 07:26:00
8393,375,18,complete_lesson,385,2026-02-20 07:16:00
8394,375,19,view_resource,437,2026-02-21 16:36:00
8395,376,1,complete_lesson,337,2026-02-02 05:13:00
8396,376,2,search_topic,540,2026-02-03 16:37:00
8397,376,3,view_resource,219,2026-02-04 09:43:00
8398,376,4,complete_lesson,594,2026-02-05 00:10:00
8399,376,4,view_resource,596,2026-02-07 00:14:00
8400,376,5,search_topic,358,2026-02-07 14:32:00
8401,376,5,search_topic,472,2026-02-08 19:18:00
8402,376,6,view_resource,209,2026-02-10 07:46:00
8403,376,7,complete_lesson,364,2026-02-11 01:42:00
8404,376,7,view_resource,366,2026-02-11 11:06:00
8405,376,7,complete_lesson,74,2026-02-13 01:32:00
8406,376,8,search_topic,358,2026-02-14 00:44:00
8407,376,9,complete_lesson,354,2026-02-15 07:44:00
8408,376,10,complete_lesson,511,2026-02-16 01:33:00
8409,376,11,complete_lesson,81,2026-02-16 07:27:00
8410,376,12,complete_lesson,66,2026-02-18 07:02:00
8411,376,13,search_topic,574,2026-02-20 03:50:00
8412,376,14,view_resource,78,2026-02-20 16:02:00
8413,376,15,complete_lesson,460,2026-02-21 05:22:00
8414,376,15,search_topic,506,2026-02-21 23:47:00
8415,376,16,complete_lesson,129,2026-02-23 12:05:00
8416,376,17,search_topic,232,2026-02-24 19:43:00
8417,377,1,search_topic,489,2026-01-22 12:20:00
8418,377,1,view_resource,545,2026-01-22 19:42:00
8419,377,2,complete_lesson,533,2026-01-23 15:45:00
8420,377,2,search_topic,153,2026-01-24 10:06:00
8421,377,3,view_resource,370,2026-01-26 01:07:00
8422,377,3,complete_lesson,460,2026-01-26 20:14:00
8423,377,4,view_resource,67,2026-01-28 17:29:00
8424,377,5,complete_lesson,63,2026-01-30 04:33:00
8425,377,5,view_resource,95,2026-01-31 11:23:00
8426,377,5,search_topic,415,2026-02-02 10:03:00
8427,377,6,search_topic,212,2026-02-03 14:14:00
8428,377,7,complete_lesson,425,2026-02-04 21:49:00
8429,377,8,view_resource,535,2026-02-06 07:31:00
8430,377,8,complete_lesson,127,2026-02-06 23:32:00
8431,377,8,search_topic,456,2026-02-07 13:44:00
8432,377,9,complete_lesson,223,2026-02-09 12:46:00
8433,377,9,search_topic,305,2026-02-10 01:00:00
8434,377,9,view_resource,455,2026-02-10 18:48:00
8435,377,10,search_topic,427,2026-02-12 11:21:00
8436,377,10,complete_lesson,506,2026-02-13 05:03:00
8437,377,10,search_topic,165,2026-02-15 05:49:00
8438,377,11,complete_lesson,339,2026-02-15 17:03:00
8439,377,11,search_topic,366,2026-02-15 21:06:00
8440,377,12,search_topic,387,2026-02-17 09:27:00
8441,377,12,complete_lesson,391,2026-02-17 22:32:00
8442,377,12,view_resource,581,2026-02-19 17:29:00
8443,377,13,search_topic,267,2026-02-20 02:41:00
8444,377,13,complete_lesson,171,2026-02-21 04:35:00
8445,377,14,search_topic,292,2026-02-21 08:44:00
8446,377,15,complete_lesson,115,2026-02-23 08:18:00
8447,377,16,view_resource,138,2026-02-24 11:43:00
8448,377,16,search_topic,281,2026-02-24 19:08:00
8449,377,16,view_resource,284,2026-02-25 02:37:00
8450,377,17,search_topic,492,2026-02-26 20:49:00
8451,377,17,search_topic,216,2026-02-27 10:15:00
8452,377,17,search_topic,578,2026-03-01 02:10:00
8453,377,18,search_topic,491,2026-03-02 02:39:00
8454,377,19,complete_lesson,597,2026-03-03 05:01:00
8455,378,1,search_topic,566,2026-01-23 06:14:00
8456,378,1,complete_lesson,339,2026-01-23 13:40:00
8457,378,1,search_topic,450,2026-01-24 05:33:00
8458,378,2,view_resource,208,2026-01-25 22:14:00
8459,378,3,search_topic,329,2026-01-26 11:15:00
8460,378,3,complete_lesson,456,2026-01-28 04:16:00
8461,378,4,search_topic,170,2026-01-28 21:29:00
8462,378,5,search_topic,169,2026-01-30 09:33:00
8463,378,6,complete_lesson,392,2026-01-31 23:35:00
8464,378,7,complete_lesson,254,2026-02-01 15:37:00
8465,378,8,complete_lesson,446,2026-02-03 13:24:00
8466,378,9,search_topic,334,2026-02-04 12:13:00
8467,378,9,search_topic,418,2026-02-04 19:20:00
8468,378,10,view_resource,230,2026-02-05 06:08:00
8469,378,11,complete_lesson,593,2026-02-06 23:29:00
8470,378,12,view_resource,368,2026-02-08 16:32:00
8471,378,13,search_topic,464,2026-02-10 06:04:00
8472,378,13,complete_lesson,510,2026-02-10 14:03:00
8473,378,14,complete_lesson,72,2026-02-11 02:10:00
8474,378,15,search_topic,108,2026-02-12 12:36:00
8475,378,16,complete_lesson,316,2026-02-12 18:37:00
8476,378,16,search_topic,527,2026-02-13 10:47:00
8477,378,16,view_resource,264,2026-02-14 10:37:00
8478,378,17,view_resource,558,2026-02-14 19:06:00
8479,378,18,search_topic,323,2026-02-16 07:49:00
8480,378,19,complete_lesson,593,2026-02-16 18:30:00
8481,378,20,view_resource,107,2026-02-17 11:22:00
8482,379,1,search_topic,348,2026-01-24 00:24:00
8483,379,1,complete_lesson,197,2026-01-24 13:49:00
8484,379,1,complete_lesson,582,2026-01-26 13:39:00
8485,379,2,search_topic,154,2026-01-27 12:32:00
8486,379,3,search_topic,189,2026-01-28 08:21:00
8487,379,3,search_topic,165,2026-01-28 17:01:00
8488,379,4,view_resource,538,2026-01-29 07:24:00
8489,379,4,search_topic,329,2026-01-31 07:23:00
8490,379,4,search_topic,471,2026-02-01 01:10:00
8491,379,5,complete_lesson,400,2026-02-02 11:21:00
8492,379,5,complete_lesson,249,2026-02-02 22:22:00
8493,379,6,search_topic,86,2026-02-03 09:22:00
8494,379,7,search_topic,170,2026-02-04 17:29:00
8495,379,8,search_topic,522,2026-02-05 11:22:00
8496,379,9,complete_lesson,483,2026-02-07 10:45:00
8497,379,9,view_resource,436,2026-02-08 03:14:00
8498,379,10,complete_lesson,522,2026-02-09 08:30:00
8499,379,11,complete_lesson,213,2026-02-10 20:46:00
8500,379,11,search_topic,557,2026-02-11 00:13:00
8501,379,11,complete_lesson,64,2026-02-13 00:46:00
8502,379,12,search_topic,269,2026-02-14 22:13:00
8503,379,12,search_topic,259,2026-02-16 14:26:00
8504,379,13,search_topic,558,2026-02-18 01:03:00
8505,379,14,search_topic,583,2026-02-19 21:35:00
8506,379,14,view_resource,170,2026-02-21 21:02:00
8507,379,14,view_resource,579,2026-02-22 13:03:00
8508,379,15,complete_lesson,464,2026-02-23 02:20:00
8509,379,15,complete_lesson,257,2026-02-24 00:04:00
8510,379,15,search_topic,396,2026-02-24 15:49:00
8511,379,16,complete_lesson,572,2026-02-26 04:15:00
8512,379,16,search_topic,399,2026-02-26 08:34:00
8513,379,17,view_resource,289,2026-02-26 20:31:00
8514,379,18,search_topic,351,2026-02-27 06:38:00
8515,379,18,view_resource,311,2026-03-01 05:04:00
8516,380,1,complete_lesson,92,2026-01-04 17:00:00
8517,380,2,view_resource,404,2026-01-06 11:36:00
8518,380,3,complete_lesson,200,2026-01-06 21:45:00
8519,380,4,view_resource,397,2026-01-08 13:26:00
8520,380,5,search_topic,146,2026-01-10 00:35:00
8521,380,6,view_resource,120,2026-01-10 16:26:00
8522,380,7,view_resource,296,2026-01-12 15:15:00
8523,380,8,view_resource,239,2026-01-13 18:01:00
8524,380,9,search_topic,191,2026-01-15 18:31:00
8525,380,10,view_resource,584,2026-01-16 00:27:00
8526,380,11,view_resource,451,2026-01-16 11:33:00
8527,380,12,view_resource,246,2026-01-16 21:40:00
8528,381,1,view_resource,139,2026-01-08 13:49:00
8529,381,2,view_resource,282,2026-01-09 03:14:00
8530,381,3,search_topic,183,2026-01-10 17:32:00
8531,381,4,search_topic,335,2026-01-11 17:00:00
8532,381,5,view_resource,407,2026-01-12 22:36:00
8533,381,6,complete_lesson,243,2026-01-13 23:08:00
8534,381,7,search_topic,371,2026-01-14 18:06:00
8535,381,7,search_topic,148,2026-01-15 05:19:00
8536,381,7,search_topic,165,2026-01-16 11:44:00
8537,381,8,view_resource,359,2026-01-17 18:43:00
8538,381,9,search_topic,594,2026-01-18 17:42:00
8539,381,10,search_topic,90,2026-01-20 15:10:00
8540,381,11,complete_lesson,208,2026-01-21 06:09:00
8541,381,12,search_topic,189,2026-01-21 23:47:00
8542,381,13,complete_lesson,156,2026-01-23 03:02:00
8543,381,14,search_topic,378,2026-01-23 16:33:00
8544,381,15,view_resource,388,2026-01-23 21:38:00
8545,381,16,complete_lesson,262,2026-01-25 17:49:00
8546,381,17,complete_lesson,178,2026-01-27 08:14:00
8547,381,18,complete_lesson,106,2026-01-29 08:33:00
8548,381,19,search_topic,321,2026-01-30 15:30:00
8549,381,20,complete_lesson,328,2026-01-31 22:17:00
8550,382,1,search_topic,250,2026-01-13 00:05:00
8551,382,2,search_topic,504,2026-01-14 10:31:00
8552,382,3,complete_lesson,585,2026-01-15 20:44:00
8553,382,4,view_resource,81,2026-01-16 22:11:00
8554,382,5,view_resource,111,2026-01-18 10:05:00
8555,382,5,search_topic,409,2026-01-19 01:06:00
8556,382,6,view_resource,324,2026-01-20 02:34:00
8557,382,7,view_resource,542,2026-01-21 04:03:00
8558,382,7,complete_lesson,95,2026-01-22 00:34:00
8559,382,8,search_topic,203,2026-01-23 22:02:00
8560,382,9,view_resource,246,2026-01-24 22:02:00
8561,382,9,complete_lesson,351,2026-01-26 11:13:00
8562,382,10,search_topic,403,2026-01-27 23:08:00
8563,382,11,search_topic,480,2026-01-28 12:03:00
8564,382,11,complete_lesson,409,2026-01-29 06:49:00
8565,382,12,search_topic,351,2026-01-30 14:46:00
8566,382,12,view_resource,578,2026-01-31 21:08:00
8567,382,13,view_resource,416,2026-02-01 22:44:00
8568,382,14,view_resource,310,2026-02-03 15:44:00
8569,382,14,complete_lesson,437,2026-02-04 00:26:00
8570,382,14,view_resource,60,2026-02-04 18:47:00
8571,382,15,search_topic,101,2026-02-06 17:45:00
8572,382,16,complete_lesson,473,2026-02-08 15:14:00
8573,383,1,view_resource,576,2026-01-19 07:38:00
8574,383,1,view_resource,437,2026-01-21 06:02:00
8575,383,1,view_resource,462,2026-01-22 16:43:00
8576,383,2,complete_lesson,471,2026-01-23 22:31:00
8577,383,2,complete_lesson,408,2026-01-24 02:18:00
8578,383,3,complete_lesson,530,2026-01-24 11:14:00
8579,383,4,complete_lesson,218,2026-01-25 02:36:00
8580,383,5,complete_lesson,485,2026-01-25 17:39:00
8581,383,6,complete_lesson,356,2026-01-27 04:46:00
8582,383,7,view_resource,178,2026-01-29 04:47:00
8583,383,8,complete_lesson,279,2026-01-30 14:32:00
8584,383,8,search_topic,162,2026-01-31 15:23:00
8585,383,9,search_topic,116,2026-02-01 18:10:00
8586,383,9,complete_lesson,451,2026-02-03 17:31:00
8587,383,9,view_resource,595,2026-02-05 08:08:00
8588,383,10,view_resource,444,2026-02-06 07:38:00
8589,383,10,search_topic,501,2026-02-08 05:25:00
8590,383,11,complete_lesson,289,2026-02-10 00:24:00
8591,383,12,view_resource,446,2026-02-11 06:07:00
8592,383,12,complete_lesson,566,2026-02-11 12:02:00
8593,383,13,complete_lesson,502,2026-02-12 20:24:00
8594,383,14,view_resource,221,2026-02-14 16:25:00
8595,383,14,view_resource,260,2026-02-15 03:34:00
8596,384,1,search_topic,149,2026-01-11 07:21:00
8597,384,1,view_resource,492,2026-01-12 14:44:00
8598,384,2,search_topic,549,2026-01-14 07:18:00
8599,384,3,complete_lesson,72,2026-01-15 00:36:00
8600,384,4,view_resource,408,2026-01-16 05:38:00
8601,384,4,view_resource,396,2026-01-17 00:45:00
8602,384,5,search_topic,247,2026-01-18 04:31:00
8603,384,5,complete_lesson,148,2026-01-19 23:46:00
8604,384,5,search_topic,511,2026-01-20 05:28:00
8605,384,6,complete_lesson,116,2026-01-22 05:32:00
8606,384,7,search_topic,160,2026-01-23 09:38:00
8607,384,8,complete_lesson,150,2026-01-24 07:10:00
8608,384,8,view_resource,587,2026-01-24 11:15:00
8609,384,9,search_topic,595,2026-01-25 21:05:00
8610,384,9,complete_lesson,114,2026-01-27 08:40:00
8611,384,9,complete_lesson,128,2026-01-28 07:37:00
8612,384,10,search_topic,348,2026-01-29 16:02:00
8613,384,11,search_topic,83,2026-01-30 13:29:00
8614,384,12,search_topic,390,2026-02-01 10:42:00
8615,384,13,search_topic,234,2026-02-02 12:32:00
8616,384,13,view_resource,504,2026-02-03 15:37:00
8617,384,13,view_resource,481,2026-02-03 22:38:00
8618,384,14,view_resource,261,2026-02-04 16:02:00
8619,384,14,complete_lesson,465,2026-02-05 08:15:00
8620,384,15,search_topic,121,2026-02-06 09:00:00
8621,384,15,search_topic,308,2026-02-06 20:33:00
8622,384,15,view_resource,241,2026-02-07 13:38:00
8623,384,16,complete_lesson,517,2026-02-08 08:45:00
8624,384,17,view_resource,284,2026-02-09 19:10:00
8625,384,17,view_resource,521,2026-02-11 09:01:00
8626,384,18,search_topic,395,2026-02-12 05:02:00
8627,384,19,view_resource,549,2026-02-13 15:49:00
8628,385,1,view_resource,390,2026-01-12 15:13:00
8629,385,2,complete_lesson,175,2026-01-14 12:27:00
8630,385,3,search_topic,143,2026-01-15 05:49:00
8631,385,3,search_topic,227,2026-01-17 05:37:00
8632,385,4,complete_lesson,511,2026-01-18 10:36:00
8633,385,5,view_resource,410,2026-01-18 19:49:00
8634,385,6,complete_lesson,599,2026-01-20 00:03:00
8635,385,7,view_resource,138,2026-01-21 15:08:00
8636,385,8,view_resource,379,2026-01-22 09:00:00
8637,385,8,complete_lesson,600,2026-01-23 04:22:00
8638,385,8,search_topic,330,2026-01-23 22:26:00
8639,385,9,view_resource,272,2026-01-25 05:47:00
8640,385,9,view_resource,305,2026-01-25 10:18:00
8641,385,10,search_topic,409,2026-01-26 17:49:00
8642,385,10,search_topic,521,2026-01-28 06:49:00
8643,385,11,search_topic,550,2026-01-28 20:10:00
8644,385,11,complete_lesson,299,2026-01-29 16:16:00
8645,385,12,search_topic,583,2026-01-31 09:36:00
8646,385,12,complete_lesson,110,2026-01-31 13:16:00
8647,385,13,search_topic,429,2026-02-01 07:01:00
8648,385,13,complete_lesson,69,2026-02-02 11:49:00
8649,385,13,search_topic,305,2026-02-03 07:12:00
8650,385,14,search_topic,367,2026-02-04 05:10:00
8651,385,14,search_topic,68,2026-02-04 21:04:00
8652,385,15,search_topic,141,2026-02-05 15:06:00
8653,385,15,complete_lesson,123,2026-02-06 19:28:00
8654,385,16,view_resource,439,2026-02-07 15:18:00
8655,385,16,complete_lesson,66,2026-02-08 06:15:00
8656,386,1,search_topic,100,2026-01-08 20:28:00
8657,386,2,complete_lesson,127,2026-01-10 01:15:00
8658,386,2,search_topic,570,2026-01-10 22:46:00
8659,386,2,search_topic,523,2026-01-11 18:02:00
8660,386,3,complete_lesson,242,2026-01-12 23:33:00
8661,386,4,search_topic,564,2026-01-13 14:16:00
8662,386,5,complete_lesson,531,2026-01-14 15:37:00
8663,386,6,search_topic,230,2026-01-15 04:33:00
8664,386,7,search_topic,365,2026-01-16 01:34:00
8665,386,8,complete_lesson,585,2026-01-18 00:37:00
8666,386,9,search_topic,119,2026-01-18 13:18:00
8667,386,9,view_resource,442,2026-01-19 02:13:00
8668,386,10,complete_lesson,516,2026-01-19 20:05:00
8669,386,11,complete_lesson,254,2026-01-21 07:06:00
8670,386,12,view_resource,496,2026-01-22 21:42:00
8671,386,12,search_topic,516,2026-01-23 23:46:00
8672,386,13,complete_lesson,536,2026-01-24 20:43:00
8673,386,14,view_resource,471,2026-01-25 20:41:00
8674,386,15,search_topic,127,2026-01-27 01:14:00
8675,386,15,complete_lesson,334,2026-01-27 15:48:00
8676,386,15,view_resource,585,2026-01-28 03:36:00
8677,387,1,complete_lesson,372,2026-01-18 08:47:00
8678,387,2,view_resource,61,2026-01-19 08:31:00
8679,387,2,search_topic,243,2026-01-21 03:18:00
8680,387,2,complete_lesson,503,2026-01-22 14:22:00
8681,387,3,complete_lesson,277,2026-01-24 05:02:00
8682,387,4,view_resource,267,2026-01-25 04:19:00
8683,387,5,search_topic,366,2026-01-26 03:31:00
8684,387,5,view_resource,84,2026-01-27 01:17:00
8685,387,5,complete_lesson,171,2026-01-27 23:14:00
8686,387,6,complete_lesson,342,2026-01-29 09:05:00
8687,387,7,complete_lesson,211,2026-01-30 16:07:00
8688,387,7,search_topic,108,2026-02-01 04:26:00
8689,387,7,complete_lesson,215,2026-02-01 18:46:00
8690,387,8,view_resource,532,2026-02-02 20:24:00
8691,387,9,complete_lesson,435,2026-02-03 02:24:00
8692,387,10,view_resource,510,2026-02-04 13:47:00
8693,387,10,complete_lesson,433,2026-02-04 21:20:00
8694,387,11,view_resource,410,2026-02-06 09:01:00
8695,387,12,view_resource,546,2026-02-08 09:09:00
8696,387,13,search_topic,473,2026-02-10 00:11:00
8697,387,13,complete_lesson,142,2026-02-10 10:18:00
8698,387,13,search_topic,150,2026-02-12 01:27:00
8699,387,14,search_topic,270,2026-02-13 21:21:00
8700,387,14,complete_lesson,129,2026-02-15 10:14:00
8701,387,14,complete_lesson,241,2026-02-16 13:02:00
8702,387,15,search_topic,358,2026-02-18 00:48:00
8703,387,15,search_topic,407,2026-02-19 07:13:00
8704,387,16,complete_lesson,124,2026-02-20 15:31:00
8705,387,17,complete_lesson,360,2026-02-21 00:39:00
8706,387,18,view_resource,341,2026-02-22 21:20:00
8707,388,1,search_topic,220,2026-01-04 04:11:00
8708,388,2,view_resource,297,2026-01-04 22:32:00
8709,388,3,view_resource,210,2026-01-06 10:05:00
8710,388,4,search_topic,78,2026-01-06 22:38:00
8711,388,5,view_resource,417,2026-01-07 23:18:00
8712,388,5,search_topic,348,2026-01-08 14:22:00
8713,388,5,search_topic,204,2026-01-10 03:31:00
8714,388,6,search_topic,281,2026-01-11 21:37:00
8715,388,7,view_resource,290,2026-01-12 13:11:00
8716,388,8,complete_lesson,110,2026-01-12 22:27:00
8717,388,9,search_topic,364,2026-01-13 20:19:00
